"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"When request is valid, PUT /api/v1/users/{id}/roles/{role-id} returns 200 and valid response.","179","When request is valid, PUT /api/v1/users/{id}/roles/{role-id} returns 200 and valid response [1] user_creator_role=ADMIN","Controller tests","Sun Nov 23 22:40:17 UTC 2025","passed","Sun Nov 23 22:40:17 UTC 2025","PUT /api/v1/users/{id}/roles/{role-id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UserRoleTests$AddRoleTests","AddRoleSuccessWithAllowedRole"
"When request body without required field, POST /api/v1/users returns 400.","242","When request body without required field, POST /api/v1/users returns 400 [4] request_field=email","Controller tests","Sun Nov 23 22:40:33 UTC 2025","failed","Sun Nov 23 22:40:33 UTC 2025","POST /api/v1/users","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$CreateUserTests","CreateUserWithoutRequestField"
"When request without access token header, PUT /api/v1/rooms/{id} returns 401.","80","When request without access token header, PUT /api/v1/rooms/{id} returns 401","Controller tests","Sun Nov 23 22:39:55 UTC 2025","failed","Sun Nov 23 22:39:55 UTC 2025","PUT /api/v1/rooms/{id}","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$RoomTests$UpdateRoomTests","UpdateRoomWithoutToken"
"When valid request with missing roles, PUT /api/v1/rooms/{id} returns 401.","187","When valid request with missing roles, PUT /api/v1/rooms/{id} returns 401 [5] user_creator_role=SYSADMIN","Controller tests","Sun Nov 23 22:39:56 UTC 2025","failed","Sun Nov 23 22:39:57 UTC 2025","PUT /api/v1/rooms/{id}","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$RoomTests$UpdateRoomTests","UpdateRoomWithNotAllowedRole"
"When request is valid, PUT /api/v1/users/{id} returns 200 and valid response.","246","When request is valid, PUT /api/v1/users/{id} returns 200 and valid response [1] user_creator_role=ADMIN","Controller tests","Sun Nov 23 22:40:26 UTC 2025","passed","Sun Nov 23 22:40:26 UTC 2025","PUT /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UpdateUserTests","UpdateUserSuccessWithAllowedRoles"
"When request body with empty field, POST /api/v1/users returns 422.","242","When request body with empty field, POST /api/v1/users returns 422 [1] request_field=first_name","Controller tests","Sun Nov 23 22:40:31 UTC 2025","failed","Sun Nov 23 22:40:31 UTC 2025","POST /api/v1/users","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$CreateUserTests","CreateUserWithEmptyRequestField"
"When valid request with missing roles, DELETE /api/v1/users/{id}/roles/{role-id} returns 401.","173","When valid request with missing roles, DELETE /api/v1/users/{id}/roles/{role-id} returns 401 [3] user_creator_role=LECTURER","Controller tests","Sun Nov 23 22:40:16 UTC 2025","failed","Sun Nov 23 22:40:16 UTC 2025","DELETE /api/v1/users/{id}/roles/{role-id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UserRoleTests$RemoveRoleTests","RemoveRoleWithNotAllowedRole"
"When request body without required field, POST /api/v1/users returns 400.","289","When request body without required field, POST /api/v1/users returns 400 [3] request_field=middle_name","Controller tests","Sun Nov 23 22:40:32 UTC 2025","failed","Sun Nov 23 22:40:33 UTC 2025","POST /api/v1/users","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$CreateUserTests","CreateUserWithoutRequestField"
"When request is valid, PUT /api/v1/rooms/{id} returns 201 and valid response.","218","When request is valid, PUT /api/v1/rooms/{id} returns 201 and valid response","Controller tests","Sun Nov 23 22:39:54 UTC 2025","passed","Sun Nov 23 22:39:54 UTC 2025","PUT /api/v1/rooms/{id}","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$RoomTests$UpdateRoomTests","UpdateRoomSuccessWithAllowedRole"
"When request body without new password, POST /api/v1/account/change-password returns 400.","259","When request body without new password, POST /api/v1/account/change-password returns 400","Controller tests","Sun Nov 23 22:40:11 UTC 2025","failed","Sun Nov 23 22:40:11 UTC 2025","POST /api/v1/account/change-password","Account API Controller Tests","education.kub.backend.ce.domain.user.controller.AccountControllerTests$ChangePasswordTests","ChangePasswordWithoutNewPassword"
"When valid request with role id url parameter equal to another existing user role, PUT /api/v1/users/{id} returns 409.","176","When valid request with role id url parameter equal to another existing user role, PUT /api/v1/users/{id} returns 409","Controller tests","Sun Nov 23 22:40:19 UTC 2025","failed","Sun Nov 23 22:40:19 UTC 2025","PUT /api/v1/users/{id}/roles/{role-id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UserRoleTests$AddRoleTests","AddRoleWithRoleDublicate"
"When valid request with missing roles, GET /api/v1/users/{id} returns 401.","169","When valid request with missing roles, GET /api/v1/users/{id} returns 401 [2] user_creator_role=STUDENT","Controller tests","Sun Nov 23 22:40:28 UTC 2025","failed","Sun Nov 23 22:40:28 UTC 2025","GET /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$GetUserTests","GetUserWithNotAllowedRole"
"When request with room id url parameter for not existing room, PUT /api/v1/rooms/{id} returns 404.","184","When request with room id url parameter for not existing room, PUT /api/v1/rooms/{id} returns 404","Controller tests","Sun Nov 23 22:39:55 UTC 2025","passed","Sun Nov 23 22:39:55 UTC 2025","PUT /api/v1/rooms/{id}","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$RoomTests$UpdateRoomTests","UpdateRoomWithNonExistedRoom"
"When valid request with missing roles, PUT /api/v1/users/{id}/roles/{role-id} returns 401.","173","When valid request with missing roles, PUT /api/v1/users/{id}/roles/{role-id} returns 401 [2] user_creator_role=STUDENT","Controller tests","Sun Nov 23 22:40:18 UTC 2025","failed","Sun Nov 23 22:40:19 UTC 2025","PUT /api/v1/users/{id}/roles/{role-id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UserRoleTests$AddRoleTests","AddRoleWithNotAllowedRole"
"When request with invalid access token header, GET /api/v1/rooms/{id} returns 401.","80","When request with invalid access token header, GET /api/v1/rooms/{id} returns 401","Controller tests","Sun Nov 23 22:39:59 UTC 2025","passed","Sun Nov 23 22:39:59 UTC 2025","GET /api/v1/rooms/{id}","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$RoomTests$GetRoomTests","GetRoomWithInvalidToken"
"When valid request with missing roles, DELETE /api/v1/rooms/{id} returns 401.","237","When valid request with missing roles, DELETE /api/v1/rooms/{id} returns 401 [3] user_creator_role=LECTURER","Controller tests","Sun Nov 23 22:39:52 UTC 2025","failed","Sun Nov 23 22:39:53 UTC 2025","DELETE /api/v1/rooms/{id}","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$RoomTests$DeleteRoomTests","DeleteRoomWithNotAllowedRole"
"When request with invalid access token header, POST /api/v1/users/{id}/resend returns 401.","84","When request with invalid access token header, POST /api/v1/users/{id}/resend returns 401","Controller tests","Sun Nov 23 22:40:21 UTC 2025","passed","Sun Nov 23 22:40:21 UTC 2025","POST /api/v1/users/{id}/resend","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$ResendPasswordTests","ResendPasswordWithInvalidToken"
"When request with id url parameter for not existing user, GET /api/v1/users/{id} returns 404.","78","When request with id url parameter for not existing user, GET /api/v1/users/{id} returns 404","Controller tests","Sun Nov 23 22:40:27 UTC 2025","failed","Sun Nov 23 22:40:27 UTC 2025","GET /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$GetUserTests","GetUserWithNonExistedUser"
"When request with invalid access token header, GET /api/v1/users/{id} returns 401.","76","When request with invalid access token header, GET /api/v1/users/{id} returns 401","Controller tests","Sun Nov 23 22:40:27 UTC 2025","passed","Sun Nov 23 22:40:28 UTC 2025","GET /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$GetUserTests","GetUserWithInvalidToken"
"When request with invalid access token header, PUT /api/v1/users/{id} returns returns 401.","78","When request with invalid access token header, PUT /api/v1/users/{id} returns returns 401","Controller tests","Sun Nov 23 22:40:23 UTC 2025","passed","Sun Nov 23 22:40:23 UTC 2025","PUT /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UpdateUserTests","UpdateUserWithInvalidToken"
