"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"When request is valid, POST /api/v1/users returns 201 and valid response.","239","When request is valid, POST /api/v1/users returns 201 and valid response [2] user_creator_role=SYSADMIN","Controller tests","Wed Nov 26 08:41:29 UTC 2025","passed","Wed Nov 26 08:41:29 UTC 2025","POST /api/v1/users","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$CreateUserTests","CreateUserSuccessWithAllowedRoles"
"When request without access token header, GET /api/v1/educational-programs/{id} returns 401.","85","When request without access token header, GET /api/v1/educational-programs/{id} returns 401","Controller tests","Wed Nov 26 08:40:44 UTC 2025","failed","Wed Nov 26 08:40:44 UTC 2025","GET /api/v1/educational-programs/{id}","Educational Program API Controller Tests","education.kub.backend.ce.domain.educational_program.controller.EducationalProgramControllerTests$EducationalProgramsTests$EducationalProgramTests$GetEducationalProgramTests","GetProgramWithoutToken"
"When request is valid, PUT /api/v1/programs/{id} returns 201 and valid response.","203","When request is valid, PUT /api/v1/programs/{id} returns 201 and valid response","Controller tests","Wed Nov 26 08:40:39 UTC 2025","passed","Wed Nov 26 08:40:39 UTC 2025","PUT /api/v1/programs/{id}","Educational Program API Controller Tests","education.kub.backend.ce.domain.educational_program.controller.EducationalProgramControllerTests$EducationalProgramsTests$EducationalProgramTests$UpdateEducationalProgramTests","UpdateProgramSuccessWithAllowedRole"
"When request body with empty field, PUT /api/v1/users/{id} returns 422.","241","When request body with empty field, PUT /api/v1/users/{id} returns 422 [4] request_field=email","Controller tests","Wed Nov 26 08:41:21 UTC 2025","failed","Wed Nov 26 08:41:22 UTC 2025","PUT /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UpdateUserTests","UpdateUserWithEmptyRequestField"
"When request body with empty field, PUT /api/v1/programs/{id} returns 422.","196","When request body with empty field, PUT /api/v1/programs/{id} returns 422 [3] request_field=study_form","Controller tests","Wed Nov 26 08:40:42 UTC 2025","failed","Wed Nov 26 08:40:42 UTC 2025","PUT /api/v1/programs/{id}","Educational Program API Controller Tests","education.kub.backend.ce.domain.educational_program.controller.EducationalProgramControllerTests$EducationalProgramsTests$EducationalProgramTests$UpdateEducationalProgramTests","UpdateProgramWithEmptyRequestField"
"When request with id url parameter for not existing user, GET /api/v1/users/{id} returns 404.","79","When request with id url parameter for not existing user, GET /api/v1/users/{id} returns 404","Controller tests","Wed Nov 26 08:41:22 UTC 2025","failed","Wed Nov 26 08:41:22 UTC 2025","GET /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$GetUserTests","GetUserWithNonExistedUser"
"When request body with not email field length what exceeds max possible length (32), POST /api/v1/users returns 422.","326","When request body with not email field length what exceeds max possible length (32), POST /api/v1/users returns 422 [4] request_field=email","Controller tests","Wed Nov 26 08:41:20 UTC 2025","failed","Wed Nov 26 08:41:21 UTC 2025","PUT /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UpdateUserTests","UpdateUserWithTooLongNotEmailField"
"When request body without required field, POST /api/v1/users returns 400.","273","When request body without required field, POST /api/v1/users returns 400 [2] request_field=last_name","Controller tests","Wed Nov 26 08:41:27 UTC 2025","failed","Wed Nov 26 08:41:28 UTC 2025","POST /api/v1/users","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$CreateUserTests","CreateUserWithoutRequestField"
"When request with empty body, POST /api/v1/auth/login returns 400.","184","When request with empty body, POST /api/v1/auth/login returns 400","Controller tests","Wed Nov 26 08:41:02 UTC 2025","failed","Wed Nov 26 08:41:02 UTC 2025","POST /api/v1/auth/login","Auth API Controller Tests","education.kub.backend.ce.domain.auth.controller.AuthControllerTests$LoginTests","LoginWithEmptyBody"
"When request with invalid access token header, DELETE /api/v1/rooms/{id} returns 401.","79","When request with invalid access token header, DELETE /api/v1/rooms/{id} returns 401","Controller tests","Wed Nov 26 08:40:48 UTC 2025","passed","Wed Nov 26 08:40:48 UTC 2025","DELETE /api/v1/rooms/{id}","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$RoomTests$DeleteRoomTests","DeleteRoomWithInvalidToken"
"When request is valid, GET /api/v1/users/{id} returns 200 and valid response.","171","When request is valid, GET /api/v1/users/{id} returns 200 and valid response [1] user_creator_role=ADMIN","Controller tests","Wed Nov 26 08:41:22 UTC 2025","passed","Wed Nov 26 08:41:23 UTC 2025","GET /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$GetUserTests","GetUserSuccessWithAllowedRoles"
"When request without access token header, PUT /api/v1/rooms/{id} returns 401.","82","When request without access token header, PUT /api/v1/rooms/{id} returns 401","Controller tests","Wed Nov 26 08:40:50 UTC 2025","failed","Wed Nov 26 08:40:50 UTC 2025","PUT /api/v1/rooms/{id}","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$RoomTests$UpdateRoomTests","UpdateRoomWithoutToken"
"When valid request with missing roles, GET /api/v1/users returns 401.","167","When valid request with missing roles, GET /api/v1/users returns 401 [2] user_creator_role=STUDENT","Controller tests","Wed Nov 26 08:41:24 UTC 2025","failed","Wed Nov 26 08:41:24 UTC 2025","GET /api/v1/users","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$GetUsersTests","GetUsersWithNotAllowedRole"
"When request with invalid access token header, POST /api/v1/rooms returns 401.","78","When request with invalid access token header, POST /api/v1/rooms returns 401","Controller tests","Wed Nov 26 08:40:59 UTC 2025","passed","Wed Nov 26 08:40:59 UTC 2025","POST /api/v1/rooms","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$CreateRoomTests","CreateUserWithInvalidToken"
"When request is valid, PUT /api/v1/users/{id}/roles/{role-id} returns 200 and valid response.","173","When request is valid, PUT /api/v1/users/{id}/roles/{role-id} returns 200 and valid response [3] user_creator_role=ORGANIZER","Controller tests","Wed Nov 26 08:41:10 UTC 2025","passed","Wed Nov 26 08:41:11 UTC 2025","PUT /api/v1/users/{id}/roles/{role-id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UserRoleTests$AddRoleTests","AddRoleSuccessWithAllowedRole"
"When request with invalid access token header, PUT /api/v1/users/{id}/roles/{role-id} returns 401.","78","When request with invalid access token header, PUT /api/v1/users/{id}/roles/{role-id} returns 401","Controller tests","Wed Nov 26 08:41:11 UTC 2025","passed","Wed Nov 26 08:41:11 UTC 2025","PUT /api/v1/users/{id}/roles/{role-id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UserRoleTests$AddRoleTests","AddRoleWithInvalidToken"
"When request body with duration field value what exceeds max possible value (32767), PUT /api/v1/programs/{id} returns 400.","196","When request body with duration field value what exceeds max possible value (32767), PUT /api/v1/programs/{id} returns 400","Controller tests","Wed Nov 26 08:40:39 UTC 2025","passed","Wed Nov 26 08:40:39 UTC 2025","PUT /api/v1/programs/{id}","Educational Program API Controller Tests","education.kub.backend.ce.domain.educational_program.controller.EducationalProgramControllerTests$EducationalProgramsTests$EducationalProgramTests$UpdateEducationalProgramTests","UpdateProgramWithTooBigDurationFieldValue"
"When valid request with missing roles, DELETE /api/v1/educational-programs/{id} returns 401.","220","When valid request with missing roles, DELETE /api/v1/educational-programs/{id} returns 401 [2] user_creator_role=STUDENT","Controller tests","Wed Nov 26 08:40:37 UTC 2025","failed","Wed Nov 26 08:40:37 UTC 2025","DELETE /api/v1/educational-programs/{id}","Educational Program API Controller Tests","education.kub.backend.ce.domain.educational_program.controller.EducationalProgramControllerTests$EducationalProgramsTests$EducationalProgramTests$DeleteEducationalProgramTests","DeleteProgramWithNotAllowedRole"
"When request without access token header, PUT /api/v1/users/{id}/roles/{role-id} returns 401.","78","When request without access token header, PUT /api/v1/users/{id}/roles/{role-id} returns 401","Controller tests","Wed Nov 26 08:41:10 UTC 2025","failed","Wed Nov 26 08:41:10 UTC 2025","PUT /api/v1/users/{id}/roles/{role-id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UserRoleTests$AddRoleTests","AddRoleWithoutToken"
"When request with invalid access token header, DELETE /api/v1/educational-programs/{id} returns 401.","90","When request with invalid access token header, DELETE /api/v1/educational-programs/{id} returns 401","Controller tests","Wed Nov 26 08:40:38 UTC 2025","passed","Wed Nov 26 08:40:38 UTC 2025","DELETE /api/v1/educational-programs/{id}","Educational Program API Controller Tests","education.kub.backend.ce.domain.educational_program.controller.EducationalProgramControllerTests$EducationalProgramsTests$EducationalProgramTests$DeleteEducationalProgramTests","DeleteProgramWithInvalidToken"
"When request body with empty new password, POST /api/v1/account/change-password returns 422.","316","When request body with empty new password, POST /api/v1/account/change-password returns 422","Controller tests","Wed Nov 26 08:41:04 UTC 2025","failed","Wed Nov 26 08:41:04 UTC 2025","POST /api/v1/account/change-password","Account API Controller Tests","education.kub.backend.ce.domain.user.controller.AccountControllerTests$ChangePasswordTests","ChangePasswordWithEmptyNewPassword"
"When valid request with email field equal to another existing user, POST /api/v1/users returns 409.","166","When valid request with email field equal to another existing user, POST /api/v1/users returns 409","Controller tests","Wed Nov 26 08:41:24 UTC 2025","passed","Wed Nov 26 08:41:24 UTC 2025","POST /api/v1/users","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$CreateUserTests","CreateUserWithSameEmail"
"When request with invalid access token header, GET /api/v1/users/{id} returns 401.","77","When request with invalid access token header, GET /api/v1/users/{id} returns 401","Controller tests","Wed Nov 26 08:41:22 UTC 2025","passed","Wed Nov 26 08:41:22 UTC 2025","GET /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$GetUserTests","GetUserWithInvalidToken"
"When valid request with location field equal to another existing room, POST /api/v1/rooms returns 409.","194","When valid request with location field equal to another existing room, POST /api/v1/rooms returns 409","Controller tests","Wed Nov 26 08:40:57 UTC 2025","passed","Wed Nov 26 08:40:57 UTC 2025","POST /api/v1/rooms","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$CreateRoomTests","CreateUserWithSameLocation"
"When request is valid, GET /api/v1/rooms returns 200 and valid response.","192","When request is valid, GET /api/v1/rooms returns 200 and valid response","Controller tests","Wed Nov 26 08:40:54 UTC 2025","passed","Wed Nov 26 08:40:54 UTC 2025","GET /api/v1/rooms","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$GetRoomsTests","GetRoomsSuccessWithAllowedRole"
"When valid request with missing roles, DELETE /api/v1/rooms/{id} returns 401.","188","When valid request with missing roles, DELETE /api/v1/rooms/{id} returns 401 [4] user_creator_role=ORGANIZER","Controller tests","Wed Nov 26 08:40:47 UTC 2025","failed","Wed Nov 26 08:40:48 UTC 2025","DELETE /api/v1/rooms/{id}","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$RoomTests$DeleteRoomTests","DeleteRoomWithNotAllowedRole"
"When request with invalid access token header, POST /api/v1/account/change-password returns 401.","80","When request with invalid access token header, POST /api/v1/account/change-password returns 401","Controller tests","Wed Nov 26 08:41:05 UTC 2025","passed","Wed Nov 26 08:41:05 UTC 2025","POST /api/v1/account/change-password","Account API Controller Tests","education.kub.backend.ce.domain.user.controller.AccountControllerTests$ChangePasswordTests","ChangePasswordWithInvalidToken"
"When valid request with missing roles, POST /api/v1/rooms returns 401.","174","When valid request with missing roles, POST /api/v1/rooms returns 401 [2] user_creator_role=STUDENT","Controller tests","Wed Nov 26 08:40:58 UTC 2025","failed","Wed Nov 26 08:40:58 UTC 2025","POST /api/v1/rooms","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$CreateRoomTests","CreateRoomWithNotAllowedRole"
"When request with invalid id url parameter, GET /api/v1/educational-programs/{id} returns 400.","202","When request with invalid id url parameter, GET /api/v1/educational-programs/{id} returns 400","Controller tests","Wed Nov 26 08:40:44 UTC 2025","passed","Wed Nov 26 08:40:44 UTC 2025","GET /api/v1/educational-programs/{id}","Educational Program API Controller Tests","education.kub.backend.ce.domain.educational_program.controller.EducationalProgramControllerTests$EducationalProgramsTests$EducationalProgramTests$GetEducationalProgramTests","GetProgramWithInvalidIdUrlParameter"
"When request body with not email field length what exceeds max possible length (32), POST /api/v1/users returns 400.","239","When request body with not email field length what exceeds max possible length (32), POST /api/v1/users returns 400 [3] request_field=middle_name","Controller tests","Wed Nov 26 08:41:25 UTC 2025","failed","Wed Nov 26 08:41:25 UTC 2025","POST /api/v1/users","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$CreateUserTests","CreateUserWithTooLongNotEmailField"
"When request body with invalid email, POST /api/v1/account/recovery-password returns 422.","82","When request body with invalid email, POST /api/v1/account/recovery-password returns 422","Controller tests","Wed Nov 26 08:41:03 UTC 2025","failed","Wed Nov 26 08:41:03 UTC 2025","POST /api/v1/account/recovery-password","Account API Controller Tests","education.kub.backend.ce.domain.user.controller.AccountControllerTests$PasswordRecoveryTests","RecoverPasswordWithInvalidEmail"
"When request with empty refresh token header, POST /api/v1/auth/refresh returns 401.","90","When request with empty refresh token header, POST /api/v1/auth/refresh returns 401","Controller tests","Wed Nov 26 08:41:01 UTC 2025","failed","Wed Nov 26 08:41:01 UTC 2025","POST /api/v1/auth/refresh","Auth API Controller Tests","education.kub.backend.ce.domain.auth.controller.AuthControllerTests$RefreshTests","RefreshWithEmptyRefreshToken"
"When request without body, POST /api/v1/users returns 400.","240","When request without body, POST /api/v1/users returns 400","Controller tests","Wed Nov 26 08:41:24 UTC 2025","failed","Wed Nov 26 08:41:25 UTC 2025","POST /api/v1/users","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$CreateUserTests","CreateUserWithEmptyRequest"
"When valid request with missing roles, POST /api/v1/rooms returns 401.","172","When valid request with missing roles, POST /api/v1/rooms returns 401 [4] user_creator_role=ORGANIZER","Controller tests","Wed Nov 26 08:40:58 UTC 2025","failed","Wed Nov 26 08:40:58 UTC 2025","POST /api/v1/rooms","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$CreateRoomTests","CreateRoomWithNotAllowedRole"
"When request with role url parameter for not existing user, DELETE /api/v1/users/{id}/roles/{role-id} returns 404.","172","When request with role url parameter for not existing user, DELETE /api/v1/users/{id}/roles/{role-id} returns 404","Controller tests","Wed Nov 26 08:41:08 UTC 2025","passed","Wed Nov 26 08:41:08 UTC 2025","DELETE /api/v1/users/{id}/roles/{role-id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UserRoleTests$RemoveRoleTests","RemoveRoleWithNonExistedRole"
"When request with room id url parameter for not existing room, GET /api/v1/rooms/{id} returns 404.","175","When request with room id url parameter for not existing room, GET /api/v1/rooms/{id} returns 404","Controller tests","Wed Nov 26 08:40:53 UTC 2025","failed","Wed Nov 26 08:40:54 UTC 2025","GET /api/v1/rooms/{id}","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$RoomTests$GetRoomTests","GetRoomWithNonExistedRoom"
"When request with invalid access token header, PUT /api/v1/programs/{id} returns 401.","86","When request with invalid access token header, PUT /api/v1/programs/{id} returns 401","Controller tests","Wed Nov 26 08:40:38 UTC 2025","passed","Wed Nov 26 08:40:39 UTC 2025","PUT /api/v1/programs/{id}","Educational Program API Controller Tests","education.kub.backend.ce.domain.educational_program.controller.EducationalProgramControllerTests$EducationalProgramsTests$EducationalProgramTests$UpdateEducationalProgramTests","UpdateProgramWithInvalidToken"
"When request with id url parameter for not existing user, DELETE /api/v1/users/{id} returns 404.","169","When request with id url parameter for not existing user, DELETE /api/v1/users/{id} returns 404","Controller tests","Wed Nov 26 08:41:15 UTC 2025","passed","Wed Nov 26 08:41:15 UTC 2025","DELETE /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$DeleteUserTests","DeleteUserWithNonExistedUser"
"When request with invalid access token header, GET /api/v1/rooms/{id} returns 401.","79","When request with invalid access token header, GET /api/v1/rooms/{id} returns 401","Controller tests","Wed Nov 26 08:40:54 UTC 2025","passed","Wed Nov 26 08:40:54 UTC 2025","GET /api/v1/rooms/{id}","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$RoomTests$GetRoomTests","GetRoomWithInvalidToken"
"When request body with empty field, POST /api/v1/users returns 422.","244","When request body with empty field, POST /api/v1/users returns 422 [3] request_field=middle_name","Controller tests","Wed Nov 26 08:41:27 UTC 2025","failed","Wed Nov 26 08:41:27 UTC 2025","POST /api/v1/users","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$CreateUserTests","CreateUserWithEmptyRequestField"
"When request with empty body, POST /api/v1/account/change-password returns 400.","179","When request with empty body, POST /api/v1/account/change-password returns 400","Controller tests","Wed Nov 26 08:41:03 UTC 2025","failed","Wed Nov 26 08:41:04 UTC 2025","POST /api/v1/account/change-password","Account API Controller Tests","education.kub.backend.ce.domain.user.controller.AccountControllerTests$ChangePasswordTests","ChangePasswordWithEmptyBody"
"When valid request with missing roles, DELETE /api/v1/users/{id} returns 401.","170","When valid request with missing roles, DELETE /api/v1/users/{id} returns 401 [2] user_creator_role=STUDENT","Controller tests","Wed Nov 26 08:41:15 UTC 2025","failed","Wed Nov 26 08:41:15 UTC 2025","DELETE /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$DeleteUserTests","DeleteUserWithNotAllowedRole"
"When request body with empty field, POST /api/v1/rooms returns 422.","174","When request body with empty field, POST /api/v1/rooms returns 422 [1] request_field=location","Controller tests","Wed Nov 26 08:40:56 UTC 2025","failed","Wed Nov 26 08:40:56 UTC 2025","POST /api/v1/rooms","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$CreateRoomTests","CreateRoomWithEmptyRequestField"
"When request body with negative specialty_id field value, PUT /api/v1/programs/{id} returns 422.","187","When request body with negative specialty_id field value, PUT /api/v1/programs/{id} returns 422","Controller tests","Wed Nov 26 08:40:39 UTC 2025","failed","Wed Nov 26 08:40:40 UTC 2025","PUT /api/v1/programs/{id}","Educational Program API Controller Tests","education.kub.backend.ce.domain.educational_program.controller.EducationalProgramControllerTests$EducationalProgramsTests$EducationalProgramTests$UpdateEducationalProgramTests","CreateProgramWithNegativeSpecialtyIdFieldValue"
"When request without body, POST /api/v1/rooms returns 400.","182","When request without body, POST /api/v1/rooms returns 400","Controller tests","Wed Nov 26 08:40:56 UTC 2025","failed","Wed Nov 26 08:40:56 UTC 2025","POST /api/v1/rooms","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$CreateRoomTests","CreateRoomWithEmptyRequestBody"
"When request body with not email field length what exceeds max possible length (32), POST /api/v1/users returns 400.","239","When request body with not email field length what exceeds max possible length (32), POST /api/v1/users returns 400 [2] request_field=last_name","Controller tests","Wed Nov 26 08:41:25 UTC 2025","failed","Wed Nov 26 08:41:25 UTC 2025","POST /api/v1/users","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$CreateUserTests","CreateUserWithTooLongNotEmailField"
"When request is valid, GET /api/v1/rooms/{id} returns 200 and valid response.","177","When request is valid, GET /api/v1/rooms/{id} returns 200 and valid response","Controller tests","Wed Nov 26 08:40:53 UTC 2025","failed","Wed Nov 26 08:40:53 UTC 2025","GET /api/v1/rooms/{id}","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$RoomTests$GetRoomTests","GetRoomSuccessWithAllowedRole"
"When request body without optional field, PUT /api/v1/rooms/{id} returns 200.","180","When request body without optional field, PUT /api/v1/rooms/{id} returns 200 [2] request_field=capacity","Controller tests","Wed Nov 26 08:40:52 UTC 2025","passed","Wed Nov 26 08:40:52 UTC 2025","PUT /api/v1/rooms/{id}","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$RoomTests$UpdateRoomTests","UpdateRoomSuccessWithoutOptionalRequestField"
"When valid request with email field equal to another existing user, PUT /api/v1/users/{id} returns 409.","250","When valid request with email field equal to another existing user, PUT /api/v1/users/{id} returns 409","Controller tests","Wed Nov 26 08:41:16 UTC 2025","passed","Wed Nov 26 08:41:16 UTC 2025","PUT /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UpdateUserTests","UpdateUserWithSameEmail"
"When request without access token header, GET /api/v1/users returns 401.","78","When request without access token header, GET /api/v1/users returns 401","Controller tests","Wed Nov 26 08:41:24 UTC 2025","failed","Wed Nov 26 08:41:24 UTC 2025","GET /api/v1/users","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$GetUsersTests","GetUsersWithoutToken"
"When valid request with missing roles, GET /api/v1/roles returns 401.","173","When valid request with missing roles, GET /api/v1/roles returns 401 [1] user_creator_role=USER","Controller tests","Wed Nov 26 08:41:08 UTC 2025","failed","Wed Nov 26 08:41:08 UTC 2025","GET /api/v1/roles","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$GetRolesTests","GetRolesWithNotAllowedRole"
"When valid request with missing roles, POST /api/v1/users returns 401.","180","When valid request with missing roles, POST /api/v1/users returns 401 [1] user_creator_role=USER","Controller tests","Wed Nov 26 08:41:28 UTC 2025","failed","Wed Nov 26 08:41:28 UTC 2025","POST /api/v1/users","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$CreateUserTests","CreateUserWithNotAllowedRole"
"When valid request body without description field, PUT /api/v1/rooms/{id} returns 201 and valid response.","297","When valid request body without description field, PUT /api/v1/rooms/{id} returns 201 and valid response","Controller tests","Wed Nov 26 08:40:51 UTC 2025","passed","Wed Nov 26 08:40:52 UTC 2025","PUT /api/v1/rooms/{id}","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$RoomTests$UpdateRoomTests","UpdateRoomSuccessOnRoomWithoutDescription"
"When request is valid, DELETE /api/v1/users/{id} returns 200.","169","When request is valid, DELETE /api/v1/users/{id} returns 200 [1] user_creator_role=ADMIN","Controller tests","Wed Nov 26 08:41:14 UTC 2025","passed","Wed Nov 26 08:41:14 UTC 2025","DELETE /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$DeleteUserTests","DeleteUserSuccessWithAllowedRole"
"When request with invalid access token header, POST /api/v1/auth/login returns 401.","80","When request with invalid access token header , POST /api/v1/auth/login returns 401","Controller tests","Wed Nov 26 08:41:02 UTC 2025","passed","Wed Nov 26 08:41:03 UTC 2025","POST /api/v1/auth/login","Auth API Controller Tests","education.kub.backend.ce.domain.auth.controller.AuthControllerTests$LoginTests","LoginWithInvalidToken"
"When valid request with missing roles, PUT /api/v1/rooms/{id} returns 401.","179","When valid request with missing roles, PUT /api/v1/rooms/{id} returns 401 [2] user_creator_role=STUDENT","Controller tests","Wed Nov 26 08:40:51 UTC 2025","failed","Wed Nov 26 08:40:51 UTC 2025","PUT /api/v1/rooms/{id}","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$RoomTests$UpdateRoomTests","UpdateRoomWithNotAllowedRole"
"When request body with wrong email, POST /api/v1/auth/login returns 401.","272","When request body with wrong email, POST /api/v1/auth/login returns 401","Controller tests","Wed Nov 26 08:41:02 UTC 2025","passed","Wed Nov 26 08:41:02 UTC 2025","POST /api/v1/auth/login","Auth API Controller Tests","education.kub.backend.ce.domain.auth.controller.AuthControllerTests$LoginTests","LoginWithWrongEmail"
"When valid request with missing roles, PUT /api/v1/programs/{id} returns 401.","196","When valid request with missing roles, PUT /api/v1/programs/{id} returns 401 [3] user_creator_role=LECTURER","Controller tests","Wed Nov 26 08:40:40 UTC 2025","failed","Wed Nov 26 08:40:40 UTC 2025","PUT /api/v1/programs/{id}","Educational Program API Controller Tests","education.kub.backend.ce.domain.educational_program.controller.EducationalProgramControllerTests$EducationalProgramsTests$EducationalProgramTests$UpdateEducationalProgramTests","UpdateProgramWithNotAllowedRole"
"When valid request with missing roles, DELETE /api/v1/educational-programs/{id} returns 401.","212","When valid request with missing roles, DELETE /api/v1/educational-programs/{id} returns 401 [3] user_creator_role=LECTURER","Controller tests","Wed Nov 26 08:40:37 UTC 2025","failed","Wed Nov 26 08:40:37 UTC 2025","DELETE /api/v1/educational-programs/{id}","Educational Program API Controller Tests","education.kub.backend.ce.domain.educational_program.controller.EducationalProgramControllerTests$EducationalProgramsTests$EducationalProgramTests$DeleteEducationalProgramTests","DeleteProgramWithNotAllowedRole"
"When request body with empty field, PUT /api/v1/users/{id} returns 422.","241","When request body with empty field, PUT /api/v1/users/{id} returns 422 [2] request_field=last_name","Controller tests","Wed Nov 26 08:41:21 UTC 2025","failed","Wed Nov 26 08:41:21 UTC 2025","PUT /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UpdateUserTests","UpdateUserWithEmptyRequestField"
"When request body with location field length what exceeds max possible length (256), PUT /api/v1/rooms/{id} returns 422.","183","When request body with location field length what exceeds max possible length (256), PUT /api/v1/rooms/{id} returns 422","Controller tests","Wed Nov 26 08:40:50 UTC 2025","failed","Wed Nov 26 08:40:50 UTC 2025","PUT /api/v1/rooms/{id}","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$RoomTests$UpdateRoomTests","CreateRoomWithTooLongLocationFieldString"
"When request body without required field, PUT /api/v1/users/{id} returns 400.","246","When request body without required field, PUT /api/v1/users/{id} returns 400 [2] request_field=last_name","Controller tests","Wed Nov 26 08:41:18 UTC 2025","failed","Wed Nov 26 08:41:18 UTC 2025","PUT /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UpdateUserTests","UpdateUserWithoutRequestField"
"When valid request with missing roles, PUT /api/v1/users/{id}/roles/{role-id} returns 401.","170","When valid request with missing roles, PUT /api/v1/users/{id}/roles/{role-id} returns 401 [1] user_creator_role=USER","Controller tests","Wed Nov 26 08:41:11 UTC 2025","failed","Wed Nov 26 08:41:12 UTC 2025","PUT /api/v1/users/{id}/roles/{role-id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UserRoleTests$AddRoleTests","AddRoleWithNotAllowedRole"
"When request is valid, POST /api/v1/account/recovery-password returns 204 and valid response.","84","When request is valid, POST /api/v1/account/recovery-password returns 204 and valid response","Controller tests","Wed Nov 26 08:41:03 UTC 2025","passed","Wed Nov 26 08:41:03 UTC 2025","POST /api/v1/account/recovery-password","Account API Controller Tests","education.kub.backend.ce.domain.user.controller.AccountControllerTests$PasswordRecoveryTests","RecoverPasswordSuccess"
