"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"When valid request with missing roles, GET /api/v1/rooms returns 401.","209","When valid request with missing roles, GET /api/v1/rooms returns 401 [5] user_creator_role=SYSADMIN","Controller tests","Sun Nov 23 22:37:39 UTC 2025","failed","Sun Nov 23 22:37:39 UTC 2025","GET /api/v1/rooms","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$GetRoomsTests","GetRoomsWithNotAllowedRole"
"When request body without new password, POST /api/v1/account/change-password returns 400.","249","When request body without new password, POST /api/v1/account/change-password returns 400","Controller tests","Sun Nov 23 22:37:49 UTC 2025","failed","Sun Nov 23 22:37:49 UTC 2025","POST /api/v1/account/change-password","Account API Controller Tests","education.kub.backend.ce.domain.user.controller.AccountControllerTests$ChangePasswordTests","ChangePasswordWithoutNewPassword"
"When valid request body without description field, POST /api/v1/rooms returns 201 and valid response.","171","When valid request body without description field, POST /api/v1/rooms returns 201 and valid response","Controller tests","Sun Nov 23 22:37:40 UTC 2025","passed","Sun Nov 23 22:37:40 UTC 2025","POST /api/v1/rooms","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$CreateRoomTests","CreateRoomSuccessOnRoomWithoutDescription"
"When request body with negative capacity field value, POST /api/v1/rooms returns 422.","173","When request body with negative capacity field value, POST /api/v1/rooms returns 422","Controller tests","Sun Nov 23 22:37:39 UTC 2025","failed","Sun Nov 23 22:37:39 UTC 2025","POST /api/v1/rooms","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$CreateRoomTests","CreateRoomWithNegativeCapacityFieldValue"
"When valid request with missing roles, GET /api/v1/rooms returns 401.","174","When valid request with missing roles, GET /api/v1/rooms returns 401 [2] user_creator_role=STUDENT","Controller tests","Sun Nov 23 22:37:38 UTC 2025","failed","Sun Nov 23 22:37:39 UTC 2025","GET /api/v1/rooms","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$GetRoomsTests","GetRoomsWithNotAllowedRole"
"When valid request with role id url parameter equal to another existing user role, PUT /api/v1/users/{id} returns 409.","171","When valid request with role id url parameter equal to another existing user role, PUT /api/v1/users/{id} returns 409","Controller tests","Sun Nov 23 22:37:56 UTC 2025","failed","Sun Nov 23 22:37:56 UTC 2025","PUT /api/v1/users/{id}/roles/{role-id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UserRoleTests$AddRoleTests","AddRoleWithRoleDublicate"
"When request with invalid access token header, GET /api/v1/rooms/{id} returns 401.","77","When request with invalid access token header, GET /api/v1/rooms/{id} returns 401","Controller tests","Sun Nov 23 22:37:37 UTC 2025","passed","Sun Nov 23 22:37:37 UTC 2025","GET /api/v1/rooms/{id}","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$RoomTests$GetRoomTests","GetRoomWithInvalidToken"
"When request with invalid user id url parameter, PUT /api/v1/users/{id}/roles/{role-id} returns 400.","172","When request with invalid user id url parameter, PUT /api/v1/users/{id}/roles/{role-id} returns 400","Controller tests","Sun Nov 23 22:37:55 UTC 2025","passed","Sun Nov 23 22:37:55 UTC 2025","PUT /api/v1/users/{id}/roles/{role-id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UserRoleTests$AddRoleTests","AddRoleWithInvalidUserIdUrlParameter"
"When request without access token header, DELETE /api/v1/users/{id}/roles/{role-id} returns 401.","78","When request without access token header, DELETE /api/v1/users/{id}/roles/{role-id} returns 401","Controller tests","Sun Nov 23 22:37:52 UTC 2025","failed","Sun Nov 23 22:37:52 UTC 2025","DELETE /api/v1/users/{id}/roles/{role-id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UserRoleTests$RemoveRoleTests","RemoveRoleWithoutToken"
"When valid request with missing roles, POST /api/v1/users/{id}/resend returns 401.","240","When valid request with missing roles, POST /api/v1/users/{id}/resend returns 401 [2] user_creator_role=STUDENT","Controller tests","Sun Nov 23 22:37:57 UTC 2025","failed","Sun Nov 23 22:37:57 UTC 2025","POST /api/v1/users/{id}/resend","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$ResendPasswordTests","ResendPasswordWithNotAllowedRole"
"When request with id url parameter for not existing user, DELETE /api/v1/users/{id} returns 404.","162","When request with id url parameter for not existing user, DELETE /api/v1/users/{id} returns 404","Controller tests","Sun Nov 23 22:37:59 UTC 2025","passed","Sun Nov 23 22:37:59 UTC 2025","DELETE /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$DeleteUserTests","DeleteUserWithNonExistedUser"
"When valid request with missing roles, DELETE /api/v1/rooms/{id} returns 401.","2534","When valid request with missing roles, DELETE /api/v1/rooms/{id} returns 401 [1] user_creator_role=USER","Controller tests","Sun Nov 23 22:37:28 UTC 2025","failed","Sun Nov 23 22:37:30 UTC 2025","DELETE /api/v1/rooms/{id}","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$RoomTests$DeleteRoomTests","DeleteRoomWithNotAllowedRole"
"When request with empty body, POST /api/v1/auth/login returns 400.","211","When request with empty body, POST /api/v1/auth/login returns 400","Controller tests","Sun Nov 23 22:37:46 UTC 2025","failed","Sun Nov 23 22:37:47 UTC 2025","POST /api/v1/auth/login","Auth API Controller Tests","education.kub.backend.ce.domain.auth.controller.AuthControllerTests$LoginTests","LoginWithEmptyBody"
"When valid request with missing roles, GET /api/v1/users/{id} returns 401.","162","When valid request with missing roles, GET /api/v1/users/{id} returns 401 [2] user_creator_role=STUDENT","Controller tests","Sun Nov 23 22:38:04 UTC 2025","failed","Sun Nov 23 22:38:05 UTC 2025","GET /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$GetUserTests","GetUserWithNotAllowedRole"
"When request without body, POST /api/v1/account/change-password returns 400.","186","When request without body, POST /api/v1/account/change-password returns 400","Controller tests","Sun Nov 23 22:37:47 UTC 2025","passed","Sun Nov 23 22:37:47 UTC 2025","POST /api/v1/account/change-password","Account API Controller Tests","education.kub.backend.ce.domain.user.controller.AccountControllerTests$ChangePasswordTests","ChangePasswordWithoutBody"
"When request without access token header, DELETE /api/v1/rooms/{id} returns 401.","86","When request without access token header, DELETE /api/v1/rooms/{id} returns 401","Controller tests","Sun Nov 23 22:37:31 UTC 2025","failed","Sun Nov 23 22:37:31 UTC 2025","DELETE /api/v1/rooms/{id}","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$RoomTests$DeleteRoomTests","DeleteRoomWithoutToken"
"When request body without optional field, PUT /api/v1/rooms/{id} returns 200.","183","When request body without optional field, PUT /api/v1/rooms/{id} returns 200 [2] request_field=capacity","Controller tests","Sun Nov 23 22:37:36 UTC 2025","passed","Sun Nov 23 22:37:36 UTC 2025","PUT /api/v1/rooms/{id}","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$RoomTests$UpdateRoomTests","UpdateRoomSuccessWithoutOptionalRequestField"
"When request is valid, POST /api/v1/users/{id}/resend returns 200 and valid response.","235","When request is valid, POST /api/v1/users/{id}/resend returns 200 and valid response [3] user_creator_role=ORGANIZER","Controller tests","Sun Nov 23 22:37:58 UTC 2025","passed","Sun Nov 23 22:37:58 UTC 2025","POST /api/v1/users/{id}/resend","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$ResendPasswordTests","ResendPasswordSuccessWithAllowedRole"
"When request without access token header, GET /api/v1/users/{id} returns 401.","74","When request without access token header, GET /api/v1/users/{id} returns 401","Controller tests","Sun Nov 23 22:38:05 UTC 2025","failed","Sun Nov 23 22:38:05 UTC 2025","GET /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$GetUserTests","GetUserWithoutToken"
"When request is valid, DELETE /api/v1/users/{id} returns 200.","164","When request is valid, DELETE /api/v1/users/{id} returns 200 [1] user_creator_role=ADMIN","Controller tests","Sun Nov 23 22:37:58 UTC 2025","passed","Sun Nov 23 22:37:58 UTC 2025","DELETE /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$DeleteUserTests","DeleteUserSuccessWithAllowedRole"
"When request body with wrong email, POST /api/v1/auth/login returns 401.","263","When request body with wrong email, POST /api/v1/auth/login returns 401","Controller tests","Sun Nov 23 22:37:46 UTC 2025","passed","Sun Nov 23 22:37:46 UTC 2025","POST /api/v1/auth/login","Auth API Controller Tests","education.kub.backend.ce.domain.auth.controller.AuthControllerTests$LoginTests","LoginWithWrongEmail"
